연도,혼인건수
2018.01,220
2018.02,182
2018.03,233
2018.04,203
2018.05,255
2018.06,208
2018.07,186
2018.08,181
2018.09,150
2018.10,209
2018.11,199
2018.12,293
2019.01,181
2019.02,192
2019.03,186
2019.04,184
2019.05,236
2019.06,162
2019.07,200
2019.08,184
2019.09,160
2019.10,184
2019.11,197
2019.12,272
2020.01,181
2020.02,199
2020.03,167
2020.04,161
2020.05,191
2020.06,161
2020.07,161
2020.08,151
2020.09,126
2020.10,150
2020.11,162
2020.12,236
2021.01,134
2021.02,140
2021.03,143
2021.04,138
2021.05,140
2021.06,144
2021.07,140
2021.08,147
2021.09,104
2021.10,119
2021.11,158
2021.12,173
2018,2519
2019,2338
2020,2046
2021,1680
